Goal ID,Match ID,Player ID,Team ID,Minute Score
95743418,1286242,155436,794,23
65544409,4950419,156256,519,27
94214811,4817355,157738,304,31
87804728,4582831,149870,697,38
67311027,6795715,152787,412,48
73524759,4706543,158689,421,88
74005112,5037588,157087,399,47
90365384,4860684,147318,197,34
89806368,2982421,153067,707,59
46705243,2891573,156793,385,75
86793346,2351826,157116,656,86
56758623,5573865,152614,857,2
55350295,1913593,152614,857,73
71461618,4622370,145356,285,52
57671512,1952274,149583,624,59
32784128,1728521,148902,364,80
78660125,8673647,163623,172,80
84084619,2276173,156189,810,56
60006488,8257914,155550,405,77
11657224,6489556,153671,257,60
87995770,3771683,157862,607,69
95319835,9996257,145725,480,37
48302653,6599101,154935,412,54
99436788,6230385,155971,356,22
19466699,2568058,154446,257,79
45444439,4102210,146336,480,78
71228474,8506466,151575,770,30
25073741,3288560,156973,120,83
30593922,1889822,160355,768,84
94036082,6589963,150386,409,35
56416946,4495184,155865,225,21
56367743,9708088,151674,799,86
59280338,8861711,153544,412,78
54651020,5572204,159498,608,7
61734128,8054622,162182,656,25
65732652,3581912,149569,376,82
22634374,8617127,145905,130,76
22727564,3277945,146276,140,58
69170983,3837689,151781,799,29
75750243,4453459,155846,608,89
74564588,7547097,151245,346,53
60421662,9268264,153519,386,60
76455418,8306980,153607,686,84
98693615,5739174,147941,524,54
13972730,5232263,153519,386,67
95282117,2817413,147909,663,68
92505006,6216947,149373,376,22
54446750,2803866,151007,624,30
27912694,9725863,156020,766,53
16520619,7495717,150165,751,43
51381977,1444128,155219,773,70
91566891,5780966,155265,257,48
70433471,4645789,148014,524,38
25238035,6749604,163238,172,55
21096535,4906799,149373,376,55
63948820,9178282,148673,613,15
18447583,2553999,147157,695,77
70243523,7665263,148159,758,44
70606235,6437115,148902,364,60
11005917,7101720,155324,779,55
15846346,6113376,148148,842,65
60971260,4116796,146767,130,15
43929464,5654131,147540,198,68
35599887,6035598,145335,597,87
34219132,8345892,153684,122,79
97742543,3237150,148199,888,80
62134130,2908671,154765,830,51
47574693,3101265,153001,391,77
50076467,1509627,154882,147,5
67429479,8705762,147797,697,74
11782970,9848091,149308,791,78
22722376,7854914,154057,887,82
28980572,9349408,155116,568,66
35839632,6668221,146237,758,85
91368259,3898651,145596,428,25
11902020,5922960,145920,856,88
93648273,4906799,149023,376,80
29428769,7997351,162575,739,32
23339912,4628588,153104,887,88
41529215,7227526,154526,412,76
85185683,5860550,149218,392,71
33558860,5366095,153885,269,22
40307047,1529385,150951,299,80
26906199,1921282,149921,221,79
66896404,2194881,158350,607,19
89070909,8276039,146077,597,68
16189112,3329476,146874,524,29
66185202,1890765,157859,461,52
90071245,7049464,147538,428,78
23356973,4238438,147088,197,87
82449894,8451642,147547,177,64
90419692,3816790,157828,212,89
76416794,3497099,145484,480,34
60994738,4162057,145454,597,51
97491877,5477237,150609,392,89
49214460,1014164,145983,170,82
84816125,9034104,148815,645,48
71912932,8430164,152787,412,71
77040371,4822229,159893,776,50
71336330,3841733,155502,356,73
37888029,5302923,155133,385,56
90333083,3793082,157738,304,66
43465524,8654756,146492,543,50
48771194,8187858,147797,697,58
18949021,4951773,151843,142,42
49276727,6041188,145454,597,88
35624580,4375453,151350,196,70
17154694,8858407,158479,810,9
40971834,1668841,149809,887,24
11211058,8493420,159810,536,63
88263774,1525337,147838,177,87
81866993,1753378,155173,386,61
68201992,4000716,154175,391,59
23230765,6299673,151918,386,89
87719216,5158804,170649,274,20
37825028,1129557,147780,501,18
41505036,4698370,153664,461,28
55343086,1829666,152022,391,11
73923067,9454541,146290,543,42
71328449,4352069,162853,496,38
83707236,6253249,150330,888,73
47449321,7879745,150712,232,50
82188795,5727050,149788,245,66
19326369,7008291,147053,678,4
36549056,5929776,152579,142,58
57464288,5583428,162006,189,1
23277312,3940250,146381,613,46
19732593,4139422,156241,608,71
69089642,3174459,147053,678,29
59415546,9177167,150168,581,24
18505585,5374438,151641,697,14
34012901,4879142,160807,212,74
76939082,6191545,159777,399,78
53287354,8112676,157738,304,79
89140388,4373631,154566,461,25
97417074,6230385,156726,779,73
58425700,7641937,147093,130,57
14185839,2421815,152387,257,19
76443033,9577022,147843,592,67
28208720,3370218,149526,857,69
96719835,7624036,152420,773,19
43574216,2199316,148787,857,90
49313105,8234546,150180,645,75
63678597,5144606,145556,669,85
50545750,4906799,162394,220,13
83371750,1802916,148799,770,47
71061593,5462254,152047,552,44
32727288,4231916,145883,501,15
57283492,8106405,145596,428,64
85926819,6336265,160344,178,79
94067650,6508707,145388,340,89
74811936,3779685,150889,232,6
42673221,1265256,150330,888,52
42964724,5117486,149788,245,39
90511897,4149860,149888,538,50
46630451,5313678,150635,538,13
12290443,7603639,150936,196,15
29194655,8394264,155153,572,63
37648115,3359188,146381,613,83
40179543,8700461,157738,304,59
50564185,3153530,146594,573,88
69415203,9450981,153664,461,26
51006486,5035242,171581,274,55
85219497,4878313,154526,412,67
33682775,1246822,163763,496,53
88017720,9191040,152142,294,7
28912703,9883579,148936,329,80
83949971,7518933,156256,519,60
74069661,8340299,146317,340,64
23386611,5342528,160807,212,47
81831328,1015196,147592,130,88
69595787,4204426,158419,739,85
79431775,7836826,152420,773,81
47813024,5957916,148684,887,78
87990089,9834213,151311,842,87
56484377,8545987,152022,391,47
97277645,5121067,149198,888,65
48365276,6304301,159810,536,82
24969271,2763030,156820,257,34
99382267,2454706,158776,178,33
57185028,4407289,148098,770,84
77841806,9474058,145983,170,86
35776558,3498000,158479,810,72
74390775,4198210,165712,719,37
82007822,9301007,145625,508,13
92232181,4518557,145335,597,64
41949855,9706570,150995,392,59
60368075,8346680,149958,830,87
72791281,8682403,151332,847,76
84222348,9324058,151784,294,11
20728279,2594151,155043,487,79
43623974,5282831,153777,220,39
19411293,2554798,151820,196,68
37376355,9059246,154864,257,72
82455305,1365638,154155,386,57
12269740,7885586,163179,172,23
16838799,5218781,152958,573,78
81606525,9665865,145677,501,66
99763729,4457851,152180,773,1
86434991,1168529,146002,438,32
97883509,5059137,146732,170,82
31428419,9512412,154321,731,38
37471030,5023210,152941,468,84
19048887,5862308,148187,751,6
20769774,1921920,155240,147,2
37827966,1132037,147270,130,71
61607469,1503838,152094,269,1
88466070,1345792,150627,386,20
56375376,5328945,151458,874,28
54096485,3145805,162831,649,29
47520971,9449738,146180,678,51
48116026,4338621,147679,197,77
59022360,8949004,151007,624,79
24478360,9557847,149269,155,89
90724539,1867079,158973,766,65
40046986,4394900,145596,428,60
82506497,3770600,153491,874,15
16069530,8960444,153814,487,90
92039609,9017579,157767,568,55
88965778,8608388,155448,122,65
86864564,1291200,151920,820,84
96771860,7691781,150082,600,66
79048110,9950833,149946,888,89
95474171,4782987,149198,888,26
13664598,9970387,153404,245,79
48650869,6316153,145596,428,56
23802888,9106141,152640,376,52
37031685,1347189,155865,225,36
31558434,8496902,146504,450,42
65479166,3352701,146060,829,38
78983030,8605606,146400,758,57
31666024,5736885,151611,468,34
98651082,5620303,157151,768,46
41612519,8202275,147670,198,50
60237925,9499232,156874,385,1
87086023,6947840,147462,872,87
52629049,3338313,154355,212,42
72063385,7283307,150010,142,3
52620593,9781568,145719,501,37
17102648,2302470,147287,269,60
76027261,3863888,146900,463,36
12615120,4532201,154644,212,32
95102066,8595564,145454,597,61
95778984,7487813,147338,864,84
59116156,3146604,147260,856,18
50552125,1031823,148000,581,22
31956381,3447138,152489,508,35
42571827,7325856,154610,109,88
25723980,7691196,152105,120,18
36230232,3241061,150936,196,8
89780269,6952341,163170,172,83
99736249,8231523,153580,269,58
96528672,7209177,155363,412,38
13878974,8618255,162386,496,73
85489018,5872820,159072,421,45
31880443,6679725,154765,559,14
15327428,6217032,146822,159,54
17128423,2594151,145854,592,33
57033631,4692198,157179,237,15
28344630,1919803,150444,751,40
12834183,2782451,147034,294,4
79187188,7207150,151152,412,48
67554281,2644735,155043,487,10
51663973,6869879,153228,391,52
89436422,3364612,147995,327,73
62027612,4585883,161933,220,64
85637911,2592833,155240,147,76
67196939,6285358,149821,363,67
95835602,8984148,152142,294,7
55783615,3369848,156615,147,83
73819493,5953138,150936,196,62
69207507,5291852,157688,405,87
93499952,4618045,147909,663,74
19593386,7225896,154456,269,31
69865859,6907013,146833,177,26
44335705,6781666,159278,421,18
22762888,8273049,146276,140,85
72840987,9576779,146938,758,2
68714302,4171468,152127,346,60
80578773,6609727,145878,170,30
50828566,4861058,158368,879,60
83422395,1040830,151811,707,70
45791710,6175933,150923,386,41
10932767,9030536,148349,592,46
17632389,6412845,158434,304,59
21220568,7435243,157535,600,38
47043059,4082524,147805,198,49
44343058,4966555,149708,329,24
94180249,3076209,156963,356,23
92241736,2359215,150380,874,13
69980148,9318842,149395,321,88
53507399,2138182,158195,810,20
13357704,4173236,147065,864,68
26273908,7319548,155324,779,6
48395110,3374366,156751,608,59
99690976,8930215,146381,613,19
26909335,6491597,157042,385,21
57516614,2244697,152015,857,65
11341616,7951937,152020,346,67
72516280,4173262,159459,766,78
44691365,4581190,156645,245,72
98251725,1069245,146060,829,19
31079675,5568197,145359,330,3
68664709,4552762,147909,663,9
49005342,7950248,159529,607,30
56170860,2396125,151458,874,85
49172638,7301707,152922,572,29
39281513,8303639,154141,385,79
59686251,6035598,146203,597,19
12910257,4641201,154396,600,57
45008758,5641921,153001,391,55
85613479,8226461,149373,376,24
96475436,7566548,162970,776,33
59385564,1444556,151524,810,8
82627514,7036230,150516,770,84
65986456,4797382,145643,543,75
21906900,9400198,147065,864,38
22204991,9105954,156893,766,75
11736565,3559777,161712,776,72
79665294,9969520,147835,624,88
21658072,1752460,147359,468,63
28313247,8486897,150153,329,86
17675438,6952341,158195,810,72
59371616,9510876,149925,299,16
26132337,1133904,147604,543,90
74979189,9841376,158394,766,36
25998359,9149450,154413,461,76
87330172,3874778,147580,177,53
72643615,2980197,159634,559,86
16799334,7092806,152178,329,72
39894589,1624462,153986,607,20
95651640,6458447,149689,887,84
84663532,2993567,149290,751,83
85547833,2456227,149395,321,6
16757827,5204632,147604,543,70
64026448,1882218,146317,340,87
36488309,2589320,146160,624,85
15431205,5803829,152191,794,81
60213407,2744887,150824,409,84
62418181,8171102,164205,649,82
99759173,2479818,155649,421,14
11113614,1273430,148640,177,89
71617940,5890226,149486,887,74
64720752,5563562,154556,257,51
31067358,6530907,155593,573,62
30541308,5293242,157212,178,71
10200217,5121067,146607,285,83
39777931,3619726,149075,159,15
47754141,8437786,159529,607,50
64649050,7232383,158567,104,46
40994958,4727090,147209,480,88
29604397,6293893,155324,779,58
99209944,4100818,148122,872,87
28977860,8177476,153580,269,77
61233891,7920978,151098,321,89
67841536,1927172,148578,864,2
45322927,7648002,156799,257,59
10844083,1345593,158343,225,14
63912928,4518557,155502,356,86
93172498,1881019,157212,178,25
47362696,2312021,155375,794,86
79799105,4402451,152822,847,71
46093194,6520773,162054,455,40
33948009,5702355,151469,624,79
38173382,8945024,147898,463,16
74679538,2347373,154644,212,52
97877959,5645828,151458,874,80
25354872,2650219,147737,428,43
88787932,5798239,147918,887,53
87047102,4931450,153684,356,18
38468522,2705170,152768,874,87
81495905,5577786,148659,202,58
72718921,2630760,159535,656,1
21093053,3651692,150651,202,86
17122427,8333836,153671,257,83
39811279,3965196,150568,645,85
77844184,5748516,145578,597,65
40602343,3362997,150168,581,41
61593169,5957916,149486,887,57
57068987,2736096,150230,552,39
83192957,1687617,152831,686,45
16624000,2418610,149001,364,87
10509033,1560779,155571,600,86
99543259,2741631,145397,501,71
31146987,9710565,149373,376,80
63094818,5758381,151992,463,53
52924481,8792212,147580,177,48
48563688,1993697,157653,766,87
40780721,8537023,151855,142,54
76224597,8687220,155865,225,16
92687163,9064940,149290,751,28
25603438,7495717,145556,669,83
40512708,2199703,147076,197,12
16609948,2004413,146822,159,87
61561649,5378819,145905,130,53
46635480,7020614,154664,779,21
51289381,4284138,154456,269,75
81217489,7178874,155295,147,40
70556574,3771289,159183,421,77
15754025,2101819,145501,543,25
24811170,5873138,154355,212,14
32370964,1818846,149486,887,48
11776969,9106804,151843,142,84
22456090,8300011,151007,624,45
21561701,2938668,162318,189,82
15142191,2259765,152398,635,64
25844444,8185396,147418,428,27
16377835,5504018,161380,879,47
23981111,6313637,147185,480,39
41357947,5408694,155341,120,4
97086212,2102294,146479,829,5
43611525,1177575,160312,455,18
39045547,6861119,149958,830,46
15071602,6596907,155615,461,79
28743281,5554125,161688,879,42
37620183,6718586,162386,496,89
19633654,1588563,150280,202,56
79461425,5968663,157116,656,68
55850544,1846283,152022,391,59
62619677,3851581,147260,856,82
38809634,8495488,145695,480,52
85022703,6067101,148549,592,71
34848184,4509237,158368,879,36
87364158,8173640,160433,225,40
62416040,1335045,148014,524,19
41234262,5179636,162843,739,67
22557795,7903157,171012,274,87
41821437,8586464,149383,773,2
27328910,6623023,148990,364,82
29735655,3784103,158103,568,77
71508167,8878814,150093,552,26
81719877,4337083,148157,663,68
60267730,3570750,162386,496,54
18130575,6076636,159810,536,46
62645317,7662763,148571,140,53
10153316,8563600,160126,607,60
96105396,7914119,145335,597,56
31030988,5966770,155805,519,54
48446224,1829666,150134,391,90
79234064,5182348,163349,649,88
60950128,9568084,159183,421,46
86640857,6269536,145601,543,17
63502340,9501833,170649,274,84
17885985,3842005,146767,130,46
23623780,4308368,159132,189,76
49345629,6075727,154150,363,71
12079751,8878841,156256,519,58
66339161,2054133,160847,536,65
41337944,8374666,146060,829,90
10603071,8288206,154286,538,87
44287171,7761445,146900,463,84
17598792,2450701,146372,177,85
45554008,5586042,152015,857,48
70310492,8706334,165712,719,76
83918984,7049464,154396,600,9
31302970,7174993,158350,607,47
66399631,9884675,147018,758,88
71372789,4875339,151487,391,68
52346922,7090976,157407,879,53
57173167,3628288,152420,773,37
35903704,7864657,145330,438,49
26202529,6093007,146253,130,10
59595661,2411751,152022,391,65
44927777,2619659,147553,820,57
39623018,3683511,153850,315,86
41420631,8432186,152387,257,76
68332196,5126438,150165,751,63
57058565,3356736,153881,329,78
31897153,3951167,148216,766,90
77278000,4538790,157181,304,58
98690846,8563600,159354,607,86
77588582,2166733,159773,399,73
20866149,1279271,149821,363,70
30597516,4437544,149758,592,42
48703860,3687158,147202,450,29
13246722,4954024,151001,872,79
40582440,8891053,159810,536,49
40859597,4334876,148360,327,42
88769674,8322475,156799,257,49
