Player ID,Name,Age,Height,Weight,Nationality,Rating,Preferred Foot,Position,Shirt Number,Contract Expires
166884,Pedro Neto,18,172.72,63.04,Portugal,62,L,ST,30,2019
166890,D. Agyei,21,182.88,77.10,England,62,L,ST,32,2019
166897,J. Porsan-Clémenté,20,177.80,68.93,France,62,R,ST,17,2023
166904,M. Shabani,19,185.42,72.11,Germany,62,R,CAM,16,2020
166916,S. Kurt,21,172.72,71.20,Germany,62,L,LM,18,2019
166920,C. Rocchia,20,172.72,63.95,France,62,L,LB,20,2021
166932,D. Johnson,19,185.42,79.82,England,62,R,CB,39,2021
166941,B. Kyere,23,187.96,88.89,Ghana,62,R,CB,3,2019
166950,L. Pintor,17,177.80,66.21,France,62,R,ST,17,2023
166957,Eric García,17,182.88,78.91,Spain,62,R,CB,50,2022
166967,A. Solano,20,175.26,69.84,Colombia,62,R,RB,33,2020
166972,S. Cibois,20,193.04,82.09,France,62,R,GK,50,2021
166977,H. Massengo,16,177.80,66.21,France,62,R,CDM,42,2021
166985,J. Yeboah,18,170.18,69.84,Germany,62,L,LM,29,2021
166993,L. Ndukwu,19,177.80,72.11,England,62,L,RM,30,2020
167002,A. Boniotti,23,177.80,72.11,Italy,62,R,RB,40,2019
167010,A. Poulsen,18,187.96,79.82,Denmark,62,L,LB,40,2023
167018,M. Fritz,24,193.04,83.90,Germany,62,R,LB,23,2019
167024,Sillero,20,175.26,78.91,Spain,62,R,RB,33,2019
167034,J. Kade,19,180.34,67.12,Germany,62,L,CAM,30,2019
167040,M. Makasi,22,180.34,72.11,England,62,R,CM,46,2019
167044,Hugo Duro,18,180.34,74.83,Spain,62,L,ST,27,2019
167055,H. Cornick,23,180.34,83.90,England,62,R,RS,14,2019
167065,I. Diallo,19,177.80,68.03,France,62,L,CM,18,2020
167071,K. Roos,26,195.58,89.80,Netherlands,62,R,GK,21,2019
167080,A. Tabanelli,28,193.04,78.00,Italy,62,R,CM,23,2019
167083,N. Holland,20,177.80,69.84,England,62,R,LM,37,2020
167089,F. Baak,19,185.42,74.83,Germany,62,R,CB,29,2019
167093,R. Rabeï,23,177.80,77.10,France,62,R,CAM,38,2019
167100,R. Hutton,19,175.26,72.11,England,62,R,RB,42,2019
167110,R. Brewster,18,175.26,74.83,England,62,R,ST,24,2023
167119,Luis Perea,20,190.50,78.91,Spain,62,R,CM,28,2021
167131,J. Villalba,19,175.26,64.85,Paraguay,62,R,ST,20,2020
167135,Perera,21,185.42,76.19,Spain,62,L,CDM,27,2020
167141,K. Jakob,20,182.88,73.92,Germany,62,L,LB,25,2022
167149,G. Traoré,18,172.72,63.04,France,62,R,CDM,14,2021
167156,B. Badiashile,17,193.04,77.10,France,62,L,CB,32,2021
167162,M. Gueye,20,185.42,79.82,Senegal,62,R,ST,13,2020
167172,N. Stierlin,18,182.88,73.92,Germany,62,R,CDM,26,2020
167183,O. Shenton,20,175.26,77.10,England,62,L,CM,34,2020
167191,J. Knight,20,185.42,78.00,England,62,R,CB,34,2019
167200,Joan Sastre,21,175.26,73.92,Spain,62,R,RB,2,2020
167206,F. Russo,23,185.42,78.00,Argentina,62,R,CB,4,2020
167214,J. Nuttall,21,182.88,72.11,England,62,R,ST,24,2021
167217,A. Dávila,19,177.80,72.11,Uruguay,62,L,ST,33,2020
167220,Quinti,21,182.88,73.02,Spain,62,L,LB,33,2019
167224,J. Odgaard,19,187.96,79.82,Denmark,62,L,ST,19,2023
167227,B. Gladwin,26,185.42,86.17,England,62,R,CM,22,2019
167231,F. Mayer,20,190.50,87.07,Germany,62,R,CB,42,2019
167236,L. Zidane,20,182.88,77.10,France,62,R,GK,30,2019
167247,J. Weir,22,177.80,71.20,England,62,R,CM,24,2019
167250,G. Zabret,22,187.96,79.82,Slovenia,62,R,GK,39,2020
167258,M. Goncalves,17,177.80,66.21,France,62,L,LB,3,2021
167260,P. Dárdai,19,175.26,63.04,Germany,62,L,LM,24,2019
167267,A. Baker,21,177.80,78.00,Wales,62,R,RB,24,2020
167277,A. Ramsdale,20,187.96,77.10,England,62,R,GK,12,2021
167284,V. Pinson,22,177.80,67.12,France,62,R,ST,27,2021
167289,A. Georgiou,21,177.80,73.02,Cyprus,62,L,LM,42,2020
167295,Álex Blanco,19,175.26,69.84,Spain,62,L,LM,30,2020
167297,Fran Serrano,23,193.04,84.81,Spain,62,R,CB,31,2019
167300,C. Sabaly,19,167.64,55.78,Senegal,62,R,LM,12,2022
167302,A. Ndiaye,18,185.42,69.84,Senegal,62,R,ST,23,2022
167314,Kike,21,182.88,74.83,Spain,62,R,CM,29,2019
167322,F. Escales,22,182.88,78.00,France,62,R,GK,40,2019
167332,C. Humphreys-Grant,19,187.96,79.82,England,62,R,CB,77,2023
167335,Aarón,22,182.88,72.11,Spain,62,R,GK,13,2020
167346,J. Kitolano,18,175.26,64.85,Norway,62,L,LWB,50,2021
167353,Alberto Redondo,21,182.88,67.12,Spain,62,R,RB,36,2019
167364,A. Connolly,18,177.80,77.10,Republic of Ireland,62,R,ST,44,2019
167376,Miguel Ángel,20,190.50,86.17,Spain,62,R,CB,37,2019
167383,Borja Domingo,22,187.96,77.10,Spain,62,R,ST,32,2019
167395,V. Gyökeres,20,187.96,76.19,Sweden,62,R,ST,42,2020
167401,P. Beruatto,19,182.88,78.00,Italy,62,L,LB,31,2021
167407,J. Shea,27,180.34,76.19,England,62,R,GK,36,2020
167415,A. Dabo,17,180.34,73.92,France,62,L,LM,23,2022
167418,M. Zemzemi,18,182.88,73.02,Tunisia,62,L,LM,7,2021
167423,I. Cissé,22,185.42,73.92,France,62,R,CB,23,2021
167432,I. Diarra,20,172.72,63.95,France,62,L,RW,31,2021
167438,A. Adouyev,19,182.88,77.10,France,62,R,CAM,29,2021
167447,B. White,20,182.88,72.11,England,61,R,CB,28,2021
167449,P. Struijk,18,190.50,78.91,Netherlands,61,L,CB,50,2021
167454,C. Jones,17,182.88,68.03,England,61,R,CM,48,2021
167456,C. Roberts,21,172.72,64.85,England,61,L,RM,37,2019
167464,H. Souttar,19,200.66,78.91,Scotland,61,R,CB,36,2022
167474,J. Sterry,22,180.34,76.19,England,61,R,RB,25,2019
167483,J. Willock,18,182.88,71.20,England,61,R,CM,59,2022
167492,S. Schreck,19,180.34,63.04,Germany,61,R,CAM,30,2021
167503,Y. Valery,19,180.34,69.84,France,61,R,RB,43,2020
167508,C. Harries,21,185.42,73.02,Wales,61,L,CB,50,2020
167518,N. Phillips,21,187.96,69.84,England,61,R,CB,47,2021
167526,J. Burkardt,17,180.34,73.92,Germany,61,R,ST,29,2022
167533,A. Lupu,20,172.72,69.84,Romania,61,R,ST,34,2019
167542,Eliseo Falcón,21,182.88,79.82,Spain,61,R,CB,32,2019
167547,B. Allain,26,185.42,77.10,France,61,R,GK,16,2019
167553,K. Howkins,22,195.58,83.90,England,61,R,CB,40,2019
167563,A. Zekaj,18,187.96,82.99,Serbia,61,R,CDM,21,2021
167575,R. Hepburn-Murphy,19,172.72,81.18,England,61,R,ST,29,2020
167582,J. Vollert,20,185.42,82.99,Germany,61,R,CB,26,2021
167589,G. Gül,19,180.34,74.83,Germany,61,R,CB,18,2021
167597,Y. Clementia,20,187.96,79.82,France,61,R,GK,16,2022
167605,M. Dobre,19,177.80,71.20,Romania,61,R,RM,54,2019
167614,J. Beste,19,175.26,63.95,Germany,61,L,LB,39,2021
167621,Guillamón,18,177.80,73.02,Spain,61,R,CB,36,2020
167632,D. Tchamba,19,182.88,78.91,Cameroon,61,L,CB,34,2021
167640,J. Victoria,22,165.10,69.84,Colombia,61,R,ST,26,2021
167651,Angel Sánchez,20,177.80,69.84,Spain,61,R,LM,32,2020
167661,L. Bolton,18,175.26,72.11,England,61,R,RM,74,2020
167668,Adrià Pedrosa,20,175.26,68.93,Spain,61,L,LB,28,2019
167674,H. Charsley,21,177.80,63.95,Republic of Ireland,61,R,LM,37,2019
167680,Álex Dos Santos,19,185.42,78.00,Brazil,61,R,GK,37,2019
167686,M. Awoudja,20,187.96,86.17,Germany,61,R,CB,45,2021
167691,Rafael Camacho,18,175.26,64.85,Portugal,61,R,CAM,64,2020
167699,P. Will,19,185.42,77.10,Germany,61,L,CM,28,2021
167710,Aitor Lorea,20,170.18,68.03,Spain,61,R,RM,30,2020
167716,M. Forss,19,185.42,64.85,Finland,61,R,ST,33,2019
167727,Ángel López,21,180.34,74.83,Spain,61,L,LM,29,2020
167734,Iñaki Peña,19,182.88,78.00,Spain,61,R,GK,30,2021
167737,Álex Mozo,23,165.10,62.13,Spain,61,R,CM,31,2019
167743,J. Klinsmann,21,193.04,83.90,United States,61,R,GK,33,2019
167751,Y. Fofana,19,175.26,68.93,France,61,R,CDM,36,2021
167760,Robert,17,177.80,73.92,Spain,61,L,RW,33,2020
167769,M. O'Leary,21,185.42,78.00,England,61,R,GK,24,2021
167775,R. Griffiths,18,180.34,76.19,England,61,R,ST,21,2022
167782,Iván,21,180.34,74.83,Spain,61,L,LM,36,2020
167789,Darío Poveda,21,185.42,74.83,Spain,61,R,ST,26,2022
167795,G. Guerrieri,22,182.88,78.00,Italy,61,R,GK,23,2021
167802,A. Tozzo,25,193.04,83.90,Italy,61,L,GK,22,2019
167804,D. Gyollai,21,193.04,91.16,Hungary,61,R,GK,39,2019
167806,P. Prado,22,172.72,69.84,Peru,61,R,RB,33,2021
167810,D. Vlahovic,18,190.50,79.82,Serbia,61,L,ST,28,2025
167819,Miquel Parera,22,177.80,73.92,Spain,61,R,GK,25,2019
167831,Diego Pampín,18,175.26,71.20,Spain,61,L,LB,31,2020
167837,L. Carillo,21,187.96,74.83,Italy,61,L,CB,31,2019
167842,Leandro,29,185.42,82.09,Spain,61,L,GK,13,2020
167847,Roger Riera,23,187.96,76.19,Spain,61,R,CB,36,2019
167850,A. Rinomhota,21,175.26,63.95,England,61,R,RCM,35,2021
167855,T. Basila,19,187.96,77.10,France,61,R,CB,32,2021
167863,P. Smyth,20,175.26,67.12,Northern Ireland,61,R,RM,38,2019
167868,D. Duhaney,19,180.34,69.84,England,61,R,RB,56,2020
167870,L. Østigård,18,182.88,79.82,Norway,61,R,CB,45,2021
167881,C. Owens,20,175.26,62.13,Northern Ireland,61,R,CM,30,2019
167886,Rubén Sánchez,23,185.42,78.00,Spain,61,L,ST,30,2019
167893,M. Cortesi,20,180.34,73.02,Italy,61,R,ST,21,2020
167898,J. Storey,20,187.96,74.83,England,61,R,CB,14,2022
167905,T. Jacobsen,21,182.88,76.19,Germany,61,L,LB,36,2021
167908,A. Muric,19,198.12,81.18,Montenegro,61,R,GK,49,2020
167917,A. Whiteman,19,185.42,76.19,England,61,R,GK,41,2020
167929,R. Aït Nouri,17,177.80,69.84,France,61,L,LB,2,2021
167941,C. Klarer,18,190.50,73.02,Austria,61,R,CB,54,2019
167949,S. Harrison,20,182.88,68.03,England,61,L,ST,39,2019
167955,A. Oxborough,20,185.42,76.19,England,61,R,GK,38,2020
167962,K. Sterling,19,180.34,66.21,England,61,R,ST,50,2021
167968,M. Butcher,21,187.96,82.99,England,61,L,CM,36,2019
167973,J. Clarke,17,177.80,73.92,England,61,R,LM,47,2021
167977,J. Simpson,21,182.88,82.99,England,61,L,CB,25,2020
167983,B. Dia,21,180.34,74.83,France,61,R,ST,34,2021
167994,J. Ndecky,21,175.26,69.84,Senegal,61,R,RB,41,2021
168000,L. Tupta,20,180.34,72.11,Slovakia,61,R,ST,28,2021
168005,R. Tulloch,17,177.80,59.86,England,61,R,ST,31,2020
168012,D. Meredith,18,172.72,63.95,Scotland,61,R,RB,45,2019
168019,B. Gilmour,17,172.72,68.03,Scotland,61,R,CM,60,2021
168027,Genaro,20,182.88,71.20,Spain,61,R,CM,33,2021
168032,M. Taylor-Crossdale,18,185.42,77.10,England,61,R,ST,56,2019
168043,C. Vidal,18,185.42,74.83,France,61,R,CB,27,2021
168053,B. Cooper,18,185.42,73.92,Wales,60,R,CB,55,2020
168065,Javi Pérez,22,182.88,73.92,Spain,60,R,CM,30,2019
168074,E. Majetschak,18,185.42,73.02,Germany,60,R,CM,40,2019
168080,B. Adekanye,19,170.18,62.13,Netherlands,60,L,RW,69,2019
168088,C. Baumgartner,18,177.80,68.03,Austria,60,R,CAM,42,2021
168095,D. Loader,17,182.88,68.03,England,60,R,RW,43,2021
168099,Sergio Tienza,21,182.88,78.00,Spain,60,R,GK,40,2020
168101,B. Rowthorn,19,180.34,74.83,England,60,R,CM,50,2019
168105,S. Omeonga,22,177.80,72.11,Belgium,60,R,CM,40,2020
168108,D. N'Lundulu,19,180.34,74.83,England,60,R,ST,52,2018
168119,D. Wanner,19,177.80,71.20,Germany,60,L,LM,41,2019
168123,B. Diakité,17,185.42,82.09,France,60,R,RB,19,2021
168126,N. Knothe,19,187.96,81.18,Germany,60,R,CB,35,2020
168134,C. Slattery,19,190.50,69.84,England,60,R,CAM,55,2020
168145,D. Beyreuther,18,180.34,71.20,Germany,60,L,LB,26,2021
168149,P. Bastianello,20,190.50,84.81,Italy,60,R,GK,12,2021
168155,B. Osayi-Samuel,20,175.26,72.11,Nigeria,60,R,LM,20,2020
168161,Bruno Jordão,19,180.34,71.20,Portugal,60,R,CM,66,2019
168172,Kike PIna,21,165.10,62.13,Spain,60,L,LB,30,2019
168177,A. Halme,20,195.58,78.00,Finland,60,R,CB,52,2022
168184,J. Tymon,19,177.80,73.92,England,60,L,LWB,12,2022
168191,G. Corbo,18,185.42,76.19,Italy,60,R,CB,25,2023
168203,Lombo,19,182.88,74.83,Spain,60,R,GK,34,2019
168212,M. Belkheir,19,185.42,77.10,Algeria,60,L,ST,27,2021
168214,N. Ferguson,17,180.34,69.84,England,60,R,CB,36,2019
168216,Matis Carvalho,19,187.96,79.82,Portugal,60,R,GK,40,2019
168225,J. Mukena,18,182.88,72.11,Belgium,60,R,CB,48,2019
168235,F. Rossi,27,193.04,82.99,Italy,60,R,GK,31,2022
168238,M. Eberwein,22,193.04,78.00,Germany,60,R,CAM,14,2020
168245,I. Aaneba,19,177.80,78.00,France,60,R,RB,33,2020
168247,G. Byers,22,180.34,73.02,Scotland,60,R,CM,28,2020
168249,Leja,23,182.88,77.10,Spain,60,R,GK,35,2019
168261,I. Baba,22,182.88,74.83,Ghana,60,R,CM,28,2019
168267,N. Janvier,19,170.18,72.11,France,60,L,CAM,35,2021
168275,C. Frommann,20,185.42,78.00,Germany,60,R,GK,37,2021
168283,N. Diallo,22,177.80,72.11,France,60,L,LB,36,2021
168291,M. Gneba,19,175.26,72.11,France,60,R,RW,32,2021
168297,M. Viviani,17,180.34,67.12,Italy,60,R,CDM,24,2021
168309,M. Skenderović,20,182.88,73.02,Montenegro,60,L,ST,35,2021
168321,J. Ngando,18,170.18,59.86,Cameroon,60,R,LW,36,2021
168325,R. Ziegele,21,185.42,81.18,Germany,60,R,CB,43,2019
168330,T. Johnson,19,175.26,64.85,England,60,R,RM,51,2020
168336,Z. Brault-Guillard,19,170.18,66.21,Canada,60,R,RB,12,2021
168344,A. Poggenborg,34,185.42,84.81,Germany,60,R,GK,33,2019
168347,C. Jacob,21,187.96,78.91,France,60,R,CB,25,2019
168352,Y. Fekir,21,170.18,64.85,France,60,R,LW,36,2020
168364,M. Crowe,22,193.04,83.90,Wales,60,R,GK,13,2020
168376,S. Lavery,19,175.26,63.95,Northern Ireland,60,R,ST,63,2019
168387,K. Bennetts,19,182.88,73.02,England,60,L,LM,37,2022
168399,M. Kessel,33,175.26,69.84,Germany,60,L,LM,7,2019
168402,V. Henry,24,177.80,73.02,France,60,R,RB,17,2019
168414,S. Asta,17,177.80,74.83,Germany,60,R,RB,26,2020
168424,N. Mbouhom,19,177.80,82.09,Cameroon,60,L,CF,32,2019
168431,M. Camara,20,177.80,68.93,France,60,R,CM,8,2021
168437,Pablo Ramón,17,185.42,76.19,Spain,60,R,CB,32,2019
168443,Daniel Rebollo,18,180.34,74.83,Spain,60,R,GK,31,2019
168454,Z. Medley,17,193.04,74.83,England,60,R,CB,47,2019
168466,M. Bleve,22,182.88,83.90,Italy,60,R,GK,1,2020
168477,G. Nyamsi,21,193.04,84.81,France,60,R,CB,20,2020
168479,B. Garré,17,170.18,63.04,Argentina,60,L,LW,73,2020
168490,Cristian Rodríguez,22,180.34,69.84,Spain,60,R,CAM,28,2019
168496,M. Sorensen,19,185.42,73.02,Denmark,60,L,CB,34,2021
168505,P. Mbodji,20,182.88,77.10,Senegal,60,R,CM,34,2019
168515,B. Ashley-Seal,19,187.96,79.82,England,60,R,ST,24,2020
168517,V. Millico,17,172.72,68.03,Italy,60,R,LW,62,2021
168529,S. Marasovic,20,170.18,58.96,France,60,R,CAM,33,2021
168531,L. Plogmann,18,187.96,78.00,Germany,60,R,GK,40,2021
168543,A. Davies,20,187.96,79.82,Wales,60,R,CB,57,2019
168553,N. Kirby,18,172.72,66.21,England,59,R,CAM,39,2022
168560,G. McEachran,17,175.26,64.85,England,59,L,CAM,55,2019
168569,N. Mekonnen,18,177.80,64.85,Germany,59,R,CDM,34,2019
168581,J. Stanic,19,187.96,79.82,Croatia,59,R,CB,15,2022
168592,C. Jordan,19,185.42,79.82,England,59,R,CB,46,2019
168599,K. Hansen,17,180.34,74.83,Norway,59,L,CAM,48,2019
168608,Oleaga,21,198.12,87.07,Spain,59,R,GK,26,2019
168613,M. Čović,20,170.18,62.13,Germany,59,R,RM,34,2019
168616,K. Sidibé,19,200.66,78.00,France,59,R,CDM,26,2021
168625,K. Grabara,19,190.50,74.83,Poland,59,R,GK,73,2022
168628,T. Müsel,18,185.42,76.19,Germany,59,R,ST,26,2020
168639,B. Wilmot,18,187.96,79.82,England,59,R,CB,24,2023
168648,J. Meier,18,177.80,78.00,Germany,59,L,LB,23,2021
168656,B. Goller,19,180.34,64.85,Germany,59,R,RW,39,2019
168664,K. Taylor,18,177.80,69.84,England,59,R,CAM,28,2020
168672,K. Kaïboue,19,182.88,64.85,France,59,L,CDM,21,2021
168680,A. Lewis,20,182.88,84.81,Wales,59,R,LB,31,2019
168686,Raúl Sánchez,20,187.96,73.92,Spain,59,L,LM,32,2021
168698,D. Chambost,20,175.26,68.03,France,59,L,CAM,34,2020
168708,A. Ceylan,20,170.18,64.85,Germany,59,R,LM,29,2019
168715,Samu Pérez,21,180.34,74.83,Spain,59,R,GK,26,2020
168724,N. Ofoborh,18,182.88,77.10,Nigeria,59,R,CDM,59,2020
168731,M. Šarkić,20,193.04,73.02,Montenegro,59,R,GK,33,2020
168734,A. Racioppi,19,185.42,79.82,Switzerland,59,R,GK,16,2021
168741,R. Rösch,19,180.34,74.83,Germany,59,R,CAM,29,2021
168752,T. Wiesner,21,193.04,87.07,Germany,59,R,GK,38,2020
168764,F. Dahmen,20,185.42,79.82,Germany,59,R,GK,37,2020
168766,P. Menzel,19,193.04,83.90,Germany,59,R,GK,36,2021
168768,João Virgínia,18,190.50,79.82,Portugal,59,R,GK,33,2021
168778,Paulo Alves,20,175.26,72.11,Portugal,59,R,CM,38,2020
168789,T. Kucz,18,182.88,82.99,Poland,59,R,GK,40,2019
168792,S. Sy,19,175.26,68.93,France,59,L,LB,18,2021
168798,J. Bednarczyk,19,182.88,69.84,Poland,59,L,LM,32,2019
168809,I. Chair,20,172.72,68.03,Belgium,59,R,CAM,19,2020
168814,M. Virtue,21,175.26,66.21,England,59,R,CDM,65,2019
168821,M. Curry,18,170.18,74.83,England,59,R,ST,44,2021
168824,Obama,18,170.18,69.84,Spain,59,R,ST,27,2019
168830,E. Ferigra,19,187.96,78.00,Ecuador,59,R,CB,99,2021
168840,L. Tempelmann,19,175.26,73.92,Germany,59,R,CM,40,2020
168847,M. Daly,17,175.26,74.83,England,59,R,CM,41,2021
168854,S. Çetin,17,175.26,69.84,Germany,59,R,CDM,30,2020
168857,J. Bruhns,19,187.96,74.83,Germany,59,R,GK,21,2019
168861,K. McFarlane,21,180.34,73.92,England,59,R,ST,49,2019
168870,T. Matthews,17,175.26,69.84,South Africa,59,L,CAM,50,2021
168872,C. Baker-Richardson,22,185.42,73.02,England,59,R,ST,46,2019
168878,M. Folivi,20,175.26,78.91,England,59,R,ST,39,2020
168888,Fernando Costanza,19,182.88,73.02,Brazil,59,R,RB,29,2019
168890,C. O'Hare,20,172.72,64.85,England,59,R,CAM,38,2019
168896,N. Trott,19,182.88,69.84,England,59,L,GK,34,2020
168899,Mollejo,17,175.26,63.95,Spain,59,L,RW,40,2020
168908,R. McKenzie,19,182.88,78.91,England,59,R,CB,27,2019
168910,D. Franke,19,182.88,73.02,Germany,59,L,LB,46,2021
168917,M. Candlin,18,182.88,73.92,England,59,R,ST,39,2019
168922,L. Fesser,23,193.04,78.91,Germany,59,R,CB,30,2019
168926,M. Nilor,20,180.34,79.82,France,59,R,ST,32,2021
168929,J. Mbom,18,177.80,73.92,Germany,59,R,CM,34,2021
168935,S. Friede,20,182.88,82.99,Germany,59,R,CM,26,2019
168938,H. Magnetti,20,172.72,72.11,France,58,L,CM,27,2021
168941,G. Buon,20,185.42,78.91,France,58,R,CB,4,2019
168949,A. Gürleyen,19,193.04,89.80,Germany,58,R,CB,31,2022
168954,L. Jones,22,190.50,74.83,England,58,R,CB,28,2020
168963,L. Barreiro Martins,18,175.26,64.85,Luxembourg,58,R,CM,35,2022
168968,M. Guehi,17,182.88,74.83,England,58,R,CB,53,2020
168974,I. Meite,21,187.96,72.11,England,58,L,ST,27,2019
168986,A. Amade,18,170.18,63.04,Germany,58,R,RWB,41,2022
168991,L. Krüger,18,187.96,77.10,Germany,58,R,ST,38,2019
168995,G. Banaziak,21,182.88,68.03,France,58,R,GK,30,2019
169007,K. Majić,20,180.34,74.83,Croatia,58,R,ST,36,2020
169019,F. Schwarzholz,18,180.34,74.83,Germany,58,R,CDM,40,2022
169022,J. Tilley,20,170.18,66.21,England,58,L,CAM,43,2020
169033,G. McGregor,19,175.26,71.20,England,58,R,CM,36,2020
169039,Pedro Gonçalves,20,172.72,69.84,Portugal,58,R,CM,26,2019
169049,J. Powell,19,177.80,68.03,England,58,L,LM,50,2019
169051,T. Cordner,19,180.34,74.83,England,58,R,CB,55,2019
169057,R. Cagnon,21,190.50,81.18,France,58,R,GK,1,2019
169061,L. Travis,20,175.26,69.84,England,58,R,CM,27,2021
169071,T. Duman,20,177.80,74.83,Germany,58,R,CM,27,2019
169074,M. Panos,21,180.34,78.91,France,58,R,RB,35,2019
169078,M. O'Riley,17,187.96,77.10,England,58,L,CM,33,2020
169084,K. Schlotterbeck,21,187.96,83.90,Germany,58,L,CB,31,2022
169087,V. Gendrey,18,177.80,74.83,France,58,R,RB,35,2021
169091,J. Bird,20,175.26,62.13,England,58,R,CM,14,2021
169100,D. Riccardi,22,187.96,73.02,Italy,58,R,CB,2,2022
169105,M. Meli,18,177.80,69.84,Italy,58,R,RW,73,2021
169113,M. Simakan,18,187.96,82.09,France,58,R,CB,37,2021
169116,P. Magnon,22,177.80,68.93,France,58,R,RM,12,2019
169126,A. Appiah,17,172.72,63.04,England,58,L,RW,43,2020
169133,A. Oteh,19,182.88,73.02,England,58,R,ST,18,2021
169141,S. High,17,177.80,64.85,England,58,R,CM,46,2019
169144,M. Obiero,17,177.80,68.03,England,58,R,ST,49,2019
169155,B. Barclay,21,187.96,78.00,England,58,R,CB,35,2019
169160,A. Bakir,17,177.80,68.93,Germany,58,R,RM,42,2021
169168,M. Kumbulla,18,185.42,78.00,Albania,58,R,CB,24,2020
169171,C. Okoroji,21,177.80,72.11,England,58,L,LB,36,2020
169174,S. Sessegnon,18,175.26,68.93,England,58,R,RB,43,2020
169180,N. Ennis,19,180.34,79.82,England,58,R,ST,45,2020
169191,J. Krahl,18,193.04,82.09,Germany,58,R,GK,32,2019
169200,J. Hardy,19,170.18,66.21,England,58,R,ST,39,2019
169205,T. Abraham,17,185.42,77.10,England,58,R,ST,51,2020
169216,J. Anthony,18,175.26,62.13,England,58,L,ST,56,2019
169223,J. Boote,18,175.26,63.04,England,58,R,CM,60,2019
169228,T. Odusina,18,185.42,73.92,England,58,R,CB,41,2021
169231,J. Osei-Tutu,19,177.80,72.11,England,58,R,RB,52,2021
169238,A. Gomez Mancini,17,180.34,69.84,France,58,L,CAM,14,2021
169246,A. Curry,21,187.96,84.81,England,58,L,CB,26,2019
169250,L. Perrin,19,187.96,71.20,France,58,R,CB,32,2021
169257,R. Kehr,18,187.96,79.82,Germany,57,L,ST,43,2021
169259,J. Senior,21,172.72,63.04,England,57,L,LB,21,2019
169269,N. Böhmer,18,177.80,69.84,Germany,57,R,CB,37,2019
169279,L. Ntumba,17,193.04,78.00,France,57,L,GK,30,2021
169286,K. O'Connell,18,175.26,63.95,England,57,R,LM,57,2019
169298,M. Bird,17,182.88,68.03,England,57,L,CM,41,2020
169305,T. Golden,18,177.80,64.85,England,57,R,RB,32,2019
169313,S. Woods,19,185.42,77.10,England,57,R,CB,35,2020
169320,L. Maloney,18,187.96,88.89,Germany,57,R,CDM,33,2019
169331,J. Pask,20,187.96,76.19,England,57,R,CB,39,2020
169342,G. Poluzzi,30,185.42,73.92,Italy,57,R,GK,17,2019
169354,A. Wilson,18,175.26,69.84,England,57,L,LM,60,2020
169357,J. McKay,21,190.50,84.81,Scotland,57,L,ST,40,2020
169367,J. Barrett,18,185.42,74.83,England,57,R,CB,50,2019
169376,H. Spratt,18,177.80,74.83,England,57,L,LB,51,2019
169383,K. Flanagan,18,177.80,72.11,Republic of Ireland,57,R,CAM,37,2019
169389,J. Debrah,18,190.50,92.06,England,57,R,CB,35,2019
169398,O. Younger,18,182.88,69.84,England,57,R,CB,35,2020
169405,Altamirano,21,177.80,73.02,Spain,57,R,LW,37,2019
169408,L. White,19,172.72,68.03,England,57,R,LM,37,2019
169415,T. Dele-Bashiru,18,177.80,68.03,England,57,R,CM,72,2019
169424,L. Brüggemeier,20,193.04,79.82,Germany,57,R,GK,34,2020
169435,N. Djouahra,18,172.72,66.21,France,57,R,CAM,31,2020
169440,B. Fleming,18,175.26,69.84,England,57,L,LB,21,2021
169451,D. Lavercombe,21,190.50,71.20,England,57,R,GK,37,2023
169457,R. Schofield,18,190.50,69.84,England,57,R,GK,31,2019
169468,A. Coote,20,170.18,64.85,Scotland,57,R,CAM,37,2020
169480,Y. Toure,17,185.42,74.83,Switzerland,57,R,ST,55,2021
169491,J. Eastwood,21,190.50,69.84,England,57,R,GK,31,2020
169494,R. Harker,18,180.34,79.82,England,57,R,ST,49,2019
169503,N. Lemaître,21,185.42,82.99,France,57,R,GK,30,2022
169508,O. Kakay,20,180.34,72.11,Sierra Leone,57,R,RB,24,2021
169518,R. Sottil,19,180.34,69.84,Italy,57,R,LW,21,2021
169525,B. Liddle,19,170.18,74.83,England,57,R,CM,36,2021
169529,C. Oliver,20,185.42,82.09,England,57,R,CB,45,2023
169537,N. Kirk,20,180.34,69.84,Denmark,57,R,RB,43,2019
169544,R. Holden,20,170.18,68.03,Northern Ireland,57,L,CAM,36,2019
169551,Pol Lozano,18,175.26,68.03,Spain,57,R,CM,31,2023
169559,O. Buur Rasmussen,20,175.26,69.84,Denmark,57,R,RWB,40,2021
169563,J. Theissen,20,187.96,78.91,Germany,57,R,GK,12,2020
169574,B. Taz,19,177.80,68.93,Germany,57,R,CAM,31,2019
169576,L. Ritson,19,182.88,63.95,England,57,R,CB,39,2019
